PC1,PC2,Activity
18.529119536119747,-3.4979706044042063,WALKING_DOWNSTAIRS
22.436642827464823,0.6694538377697563,WALKING_DOWNSTAIRS
24.421551059490795,3.3192369391909637,WALKING_DOWNSTAIRS
22.10777927788718,4.415283722390109,WALKING_DOWNSTAIRS
25.446327911812027,6.541689076848892,WALKING_DOWNSTAIRS
25.672671400092867,3.3498311550823834,WALKING_DOWNSTAIRS
23.291151111057445,1.3315552916996936,WALKING_DOWNSTAIRS
23.88884170903446,2.8245196272212523,WALKING_DOWNSTAIRS
22.56325452408799,-3.3171118477825363,WALKING_DOWNSTAIRS
23.308167947124343,0.21490698909690967,WALKING_DOWNSTAIRS
27.356426390386808,4.687502229574131,WALKING_DOWNSTAIRS
29.361243421261705,6.2210740030398455,WALKING_DOWNSTAIRS
31.370953086814403,5.740101198288951,WALKING_DOWNSTAIRS
29.680560190584476,5.053599062424477,WALKING_DOWNSTAIRS
24.11758464937455,-0.32081374473806556,WALKING_DOWNSTAIRS
15.36348063041331,-6.145703206336709,WALKING_UPSTAIRS
15.136546408538214,-4.9173352577161005,WALKING_UPSTAIRS
18.348680738028197,-4.506981587010831,WALKING_UPSTAIRS
18.935013345485938,-5.444671775235365,WALKING_UPSTAIRS
14.55515404477426,-3.237669710688894,WALKING_UPSTAIRS
12.978906841323807,-3.5446394589448937,WALKING_UPSTAIRS
12.468968399550644,-4.651264053390471,WALKING_UPSTAIRS
11.649481141546007,-6.428054584026715,WALKING_UPSTAIRS
15.073789822091205,-5.73404940569042,WALKING_UPSTAIRS
17.703414636685892,-2.950726746769191,WALKING_UPSTAIRS
19.131107236215403,-1.2154073639269587,WALKING_UPSTAIRS
16.92931116305486,-4.440064478042765,WALKING_UPSTAIRS
18.089469562845,-3.805724176826929,WALKING_UPSTAIRS
17.15801894216293,-3.9470301707878312,WALKING_UPSTAIRS
12.151631167287263,-4.5160836344771225,WALKING_UPSTAIRS
23.315221502648544,0.3163415973936279,WALKING_DOWNSTAIRS
22.8812215407015,-0.5281844315950515,WALKING_DOWNSTAIRS
23.82494680788792,-1.468626159129669,WALKING_DOWNSTAIRS
27.218229053007086,0.1791785496273728,WALKING_DOWNSTAIRS
28.125589981237994,2.5701471680148353,WALKING_DOWNSTAIRS
26.28374493370645,4.3730343162412835,WALKING_DOWNSTAIRS
26.654287084858048,4.685594646520043,WALKING_DOWNSTAIRS
12.425456930475704,-7.191465260972917,WALKING_UPSTAIRS
20.425297403826622,-0.9439481992815826,WALKING_UPSTAIRS
23.52420040506194,4.308946594526139,WALKING_UPSTAIRS
19.65484102075999,-0.538067965651756,WALKING_UPSTAIRS
16.219814161194964,-3.079475139593672,WALKING_UPSTAIRS
15.709274834585212,-2.84273485112384,WALKING_UPSTAIRS
15.107784524450626,-3.3623505122583577,WALKING_UPSTAIRS
-8.557121697427162,-5.742794638882266,STANDING
-11.457223771800043,-6.95060299746074,STANDING
-14.333131853739683,-1.2242561078725278,STANDING
-14.32584035449658,-0.37196470040336116,STANDING
-13.135574856731289,-2.684200345845457,STANDING
-13.03098875776967,-2.8068654319113557,STANDING
-13.632045195365677,-1.6500288833628474,STANDING
-14.230013023285682,-1.1660641629070103,STANDING
-13.268177083430164,-4.2529958791118725,STANDING
-13.240954134516619,-3.378254443173296,STANDING
-15.451683708488098,2.2773870957510223,STANDING
-15.281985250946256,3.518335501463125,STANDING
-13.791089107861852,-1.553916102448913,STANDING
-14.215949337094104,-1.6956299440091311,STANDING
-14.09783963809818,0.7566377584400482,STANDING
-11.200788712954704,-9.178869962121585,STANDING
-12.846009323631183,-4.826445210973561,STANDING
-13.823787272763692,-2.439413992878506,STANDING
-12.535750205865723,-4.330221593005641,STANDING
-11.028500908539192,-1.6965535307639081,STANDING
-11.672181794633616,0.49771449256897804,STANDING
-13.600062371544457,-1.2785360959360283,STANDING
-12.230713647477103,-2.9755879639404954,STANDING
-12.851018828579805,-1.212212853255362,STANDING
-11.372019974792357,-8.700488495187297,STANDING
-11.586367279294077,-7.71338262291383,STANDING
-15.03516990863082,-0.14802106761295383,STANDING
-14.724144644317088,1.6526169414803247,STANDING
-13.052824546640617,-4.259754400487779,STANDING
-13.538918436749345,-3.050469629328123,STANDING
-13.096185507839863,-1.6466516468526016,SITTING
-14.714322956977863,4.3278275221742195,SITTING
-15.015983025309218,0.20140351433965722,SITTING
-15.024747078916656,2.427397924698771,SITTING
-14.918495828009572,0.1646298407254186,SITTING
-15.231001836281733,0.021573512417149134,SITTING
-16.138867242748418,4.756272868911207,SITTING
-13.930563087362975,1.1421268338935247,SITTING
-13.92537052553089,-0.43932550875533527,SITTING
-15.911813785537362,0.9830183272760349,SITTING
-15.689681968209719,4.264298144124371,SITTING
-15.598020297536909,4.429111803343463,SITTING
-15.287927831274757,3.672246197775095,SITTING
-15.368761769270353,3.7555710316541675,SITTING
-15.454515323146246,3.651906739458227,SITTING
-10.993252643999119,-7.623610799501742,SITTING
-14.210418732316079,-3.823915609832034,SITTING
-15.024558245846125,-1.7063512147989597,SITTING
-14.882463312404338,-1.4633616539950642,SITTING
-14.593080334051601,-0.9843803395022318,SITTING
-14.801424044782708,0.6328430579740449,SITTING
-15.521798511987624,3.5692167039218705,SITTING
-15.731240207424364,1.3798991373828222,SITTING
-15.251484119949563,0.109059241878127,SITTING
-14.271288137326897,-3.3301661435686447,SITTING
-14.337773119798666,-2.361494697444165,SITTING
-14.679019247388368,-1.793809944807506,SITTING
-15.296168673323383,1.5307042092125096,SITTING
-15.781201254201992,2.738843355726068,SITTING
-15.371252400962431,4.234711649322806,SITTING
-14.71389843449765,-1.004236500298005,SITTING
-14.688939630532639,-2.047195311490054,SITTING
-11.49312374669937,-7.014659583904046,LAYING
-13.663056943971409,-5.05715537577513,LAYING
-15.151088676597519,-1.2705459488069437,LAYING
-16.340059230043224,4.722715638236012,LAYING
-16.493998443807428,4.607408129632979,LAYING
-16.521455122855034,3.376664310346579,LAYING
-16.268655502002325,4.3046380963978255,LAYING
-16.181781580810288,7.0007261491431,LAYING
-16.396155878311284,7.682933729598926,LAYING
-16.37710831270608,6.817253326591758,LAYING
-16.65659945619862,8.237286278734459,LAYING
-17.266360963440405,9.800359953752585,LAYING
-16.916370514293643,8.075993406108743,LAYING
-16.68356775145688,8.354767417126897,LAYING
-16.864785970430063,8.217060474241164,LAYING
-8.165570648399228,-9.991743242173975,LAYING
-11.63830111075598,-7.804014776880155,LAYING
-12.358240340777462,-6.684872120203678,LAYING
-15.355271455018949,0.3547879593883415,LAYING
-15.53590176002316,2.5652426084411957,LAYING
-15.420758015057586,3.821569602603663,LAYING
-15.304500392435912,3.449888017974254,LAYING
-15.057331542446452,3.6944197748634493,LAYING
-16.878718424239466,9.064880904759539,LAYING
-16.7989089999784,9.181221393529734,LAYING
-15.694473304811266,7.078536036734984,LAYING
-15.493416659834176,2.6821878957206464,LAYING
-16.078340827454088,4.3621081485514654,LAYING
-17.11412443967634,9.226011832731928,LAYING
-16.348147028111697,7.190979295319322,LAYING
-15.519091806570255,5.0524270739473875,LAYING
-14.785196875119167,4.925002109459225,LAYING
-15.127724080972728,4.835179783793519,LAYING
-16.229045976270196,5.034440050064393,LAYING
-15.80465400720968,4.886057968640897,LAYING
-15.849814683033726,7.036202700459153,LAYING
-15.782756405136947,5.841248813270431,LAYING
26.5826104510779,6.334880858960478,WALKING
30.55012062665611,11.06899196089646,WALKING
23.096636846799726,4.436717090618014,WALKING
23.899412648373257,5.540534877437749,WALKING
23.93749417156429,7.122891325627987,WALKING
22.098005080628838,4.682784105446502,WALKING
21.164213866667893,3.7670650894523954,WALKING
21.12288987693934,5.009505097695689,WALKING
20.989552823361606,5.1719576121349355,WALKING
22.88455063446218,11.127557044083959,WALKING
23.92743816541539,10.74286407717238,WALKING
20.565289610660525,4.035309374343241,WALKING
27.46174427719618,8.970590402930968,WALKING
29.721268617851635,11.573551006776563,WALKING
27.7864509288185,9.078686230789767,WALKING
28.124948434786567,8.871453742101174,WALKING
26.123494092166045,9.248371304850734,WALKING
22.859247935587952,5.384945329387242,WALKING
24.018969646446195,4.0090311221359,WALKING
28.58607456077522,6.587277166332656,WALKING
27.60805654922424,8.896800675795939,WALKING
23.404701327987528,7.6708510731787625,WALKING
21.554375838523324,5.563139105672333,WALKING
20.48041459969455,1.3046242324382666,WALKING_DOWNSTAIRS
24.845552728880385,3.0292819183687048,WALKING_DOWNSTAIRS
23.038505195039022,0.6778040046466163,WALKING_DOWNSTAIRS
23.753057777329996,2.1178355156249498,WALKING_DOWNSTAIRS
25.53397571997073,0.08876570275718529,WALKING_DOWNSTAIRS
20.64474649195271,-2.204791010757418,WALKING_DOWNSTAIRS
22.21631554943393,2.0888775912832553,WALKING_DOWNSTAIRS
22.916129933178635,0.814100424072675,WALKING_DOWNSTAIRS
25.092509057706167,-0.1622377689212198,WALKING_DOWNSTAIRS
24.439084186063845,1.5322573298266602,WALKING_DOWNSTAIRS
26.442149747327953,2.4659515509636494,WALKING_DOWNSTAIRS
24.177319083592714,1.9466029028672929,WALKING_DOWNSTAIRS
18.562905812894208,-5.594675992421305,WALKING_UPSTAIRS
20.525126673221397,-2.3910244785460346,WALKING_UPSTAIRS
20.850954997105035,-3.297220752291328,WALKING_UPSTAIRS
16.187791575001278,-5.348877399702159,WALKING_UPSTAIRS
18.62841861631315,-1.9061883469388068,WALKING_UPSTAIRS
20.38798423888007,-0.481243980839077,WALKING_UPSTAIRS
16.989979258452582,-1.3502324920442135,WALKING_UPSTAIRS
22.001006862636654,-1.853243756740918,WALKING_UPSTAIRS
18.99371248799546,-1.8882814830144554,WALKING_UPSTAIRS
16.69150744865442,-3.13095681786708,WALKING_UPSTAIRS
14.858748390785763,-3.1086588644942714,WALKING_UPSTAIRS
16.42737767709319,-2.7133706496668677,WALKING_UPSTAIRS
17.40937342225868,-2.309809047857625,WALKING_UPSTAIRS
17.6563281797318,-1.8686226443612548,WALKING_UPSTAIRS
24.144098365638015,0.37971501978970434,WALKING_DOWNSTAIRS
20.52623533949236,0.324911994634441,WALKING_DOWNSTAIRS
21.75665498503528,-2.1268912280720613,WALKING_DOWNSTAIRS
22.042700860339302,-2.283359407020347,WALKING_DOWNSTAIRS
22.744543688469545,-1.2060399276297094,WALKING_DOWNSTAIRS
23.364127001278778,1.8326904513449451,WALKING_DOWNSTAIRS
19.95328571693229,-3.533794202930162,WALKING_UPSTAIRS
23.29408314260854,-2.5918532416806763,WALKING_UPSTAIRS
21.307506467549292,-3.7141477858012357,WALKING_UPSTAIRS
21.587175110829083,-1.060348723488219,WALKING_UPSTAIRS
24.43582655591176,1.484347328905157,WALKING_UPSTAIRS
24.234371572473382,0.2259219227495011,WALKING_UPSTAIRS
19.83053216230448,-2.5560726302411663,WALKING_UPSTAIRS
-9.888909747015077,1.9850652427208826,STANDING
-10.726926783750299,-0.4041224113135665,STANDING
-12.372413612236445,-2.8979039016049497,STANDING
-7.078753426089441,-1.881496854589599,STANDING
-6.565308231768347,-0.8591264275444277,STANDING
-10.71235850415107,3.7319952561706016,STANDING
-13.790604622838103,-1.1841555742020788,STANDING
-12.725465495419606,-1.6457604722322934,STANDING
-11.965767939458475,-2.902321243153835,STANDING
-12.51360511519293,-0.2798230181519503,STANDING
-13.361305732057806,1.7362695497174871,STANDING
-13.986136458185833,-1.28978216594057,STANDING
-13.121265584429802,-4.833383293628541,STANDING
-13.883364317472045,-3.0264516247707496,STANDING
-14.656338439842532,-0.8774606494939238,STANDING
-15.646899341595592,3.8297736661826796,STANDING
-15.781997985032321,4.829466400521449,STANDING
-14.774307233596597,1.1706854110879177,STANDING
-10.302012511211325,-8.446393547710104,STANDING
-13.625565763713116,-4.136270705675168,STANDING
-14.319487185414246,-1.9508268258593477,STANDING
-14.214348103724623,-0.9970582493891269,STANDING
-14.216866678750037,0.595505531217918,STANDING
-14.940654829430668,1.9147898543864732,STANDING
-15.727371134709987,4.842225482784053,STANDING
-15.156635652005903,3.4676570318045434,STANDING
-14.110427567683558,-0.8345367500196813,STANDING
-13.680693363236054,-2.9836629096212572,STANDING
-13.769561351516796,-1.4493518778809422,STANDING
-10.948585557331342,-9.214389030417456,STANDING
-10.335139916209165,-9.332432703278494,STANDING
-12.61017520495235,-4.527105239090242,STANDING
-11.47917765963301,-4.272950862791387,STANDING
-4.085134406046363,-9.944470452049083,SITTING
-11.343812486004746,-3.6235220251813294,SITTING
-13.98938294528745,-1.4708327824947127,SITTING
-14.587349940976296,0.9271926936308972,SITTING
-12.319465953466967,-3.61252936404008,SITTING
-10.12645883601659,-0.5715526595958055,SITTING
-9.948090060311705,-0.2844018827705542,SITTING
-13.157881896975177,-1.6085887033814954,SITTING
-15.608226169666679,4.914021605280961,SITTING
-15.446617167986002,6.25672351589003,SITTING
-15.345547402081252,1.8731922379522632,SITTING
-15.4474113526968,1.063918741080474,SITTING
-15.905911807282706,3.8681701607526295,SITTING
-10.552185439128566,-4.76895866382643,SITTING
-6.364175427212121,-14.729781635277886,SITTING
-11.55646240479436,-8.671504887331487,SITTING
-13.15741665006002,-6.991899958255216,SITTING
-9.961249356405535,-5.683755730911648,SITTING
-10.06624902917045,-5.742212839996271,SITTING
-13.161781859873908,-4.620062540499396,SITTING
-13.845446382549534,-3.9160739828069744,SITTING
-11.409112776530822,-5.929669266907498,SITTING
-11.038211481373871,-3.5415956488177742,SITTING
-11.419376097806241,-2.1143860486626997,SITTING
-12.929516613209147,-3.409006488493149,SITTING
-14.47771989937743,-2.2342684319853228,SITTING
-14.235292182513156,-1.8514497728347947,SITTING
-12.240478095196767,-3.743376526857415,SITTING
-12.163447196917415,-4.447525982745597,SITTING
-10.475117069679646,-5.624531509856396,SITTING
-1.5754345651933719,-13.611232104602337,LAYING
-12.329369254269947,-6.071073175591488,LAYING
-9.562840178612644,-7.154326764279627,LAYING
-6.686836598508674,-6.029136984027844,LAYING
-7.3320345682022285,-5.623516458539021,LAYING
-12.800750415122797,-2.896448674967531,LAYING
-13.60602946524863,-1.8206571709855432,LAYING
-13.344832393760093,-4.510578264942879,LAYING
-15.656953131972053,0.33802316630741064,LAYING
-16.316398227315233,3.462012424286935,LAYING
-16.488006294502018,7.709223886333536,LAYING
-16.50107246868722,8.594365682283584,LAYING
-16.059215092434997,4.209199023843851,LAYING
-15.769273733167056,3.3171200947624757,LAYING
-15.963929750096824,2.6140368234106557,LAYING
-14.321660286301595,0.42818465885141743,LAYING
-6.248405201972577,-4.575816676734817,LAYING
-4.4627345616134315,-7.473314224545426,LAYING
-8.055630532595407,-5.975803235167943,LAYING
-14.207130756888644,1.5649762874187982,LAYING
-2.8437738477091536,-10.215178924919583,LAYING
-5.442425848990993,-7.845241404167685,LAYING
-13.798431115977742,-4.711009593118584,LAYING
-13.282987265540196,-5.196546592862027,LAYING
-15.291878161942194,0.3710414551651062,LAYING
-15.488303819100931,1.9540863839427616,LAYING
-15.075536738072312,-1.61789447652657,LAYING
-15.051804365764383,0.08075324076462234,LAYING
-15.432874857419124,0.8595823912589599,LAYING
-14.732776843853618,0.5976431677648983,LAYING
-14.07967312701196,2.3630078503379366,LAYING
-14.310654967118417,3.8944089469562595,LAYING
-15.43945163603301,3.297527652629075,LAYING
-13.354702615803209,2.656018161928604,LAYING
-12.846852781649321,0.5621815911643416,LAYING
24.18055835237312,4.383398655280655,WALKING
24.982870270845233,6.139909318720921,WALKING
25.634072887317053,6.391469933490449,WALKING
29.213781889510944,8.556885231378972,WALKING
27.125553671659315,8.301327608345025,WALKING
25.753956388253226,8.148773195750513,WALKING
27.24724491030483,9.811214171809091,WALKING
24.210970240404066,8.062160222267895,WALKING
26.047019427109845,8.624974902183075,WALKING
24.43848290252369,6.243651483553112,WALKING
25.86045023801553,6.752917898965528,WALKING
23.7261133411904,5.538533937755048,WALKING
23.412370060439375,1.909880800398951,WALKING
27.729479200225914,4.927320985083778,WALKING
24.174514900917117,4.035017273225901,WALKING
23.31023796598985,6.201696315323322,WALKING
28.371300478722475,10.321647874858666,WALKING
24.617908017483238,6.772887582580874,WALKING
21.53052041880168,1.7538074544503597,WALKING
22.775535748811993,2.1326798049657456,WALKING
25.586844249719007,7.526878923367393,WALKING
25.167394681306305,8.931015640518709,WALKING
25.031603133526026,8.596715746967217,WALKING
24.746025163584395,4.1957168857765375,WALKING_DOWNSTAIRS
24.863988579093196,2.4938639381250827,WALKING_DOWNSTAIRS
24.335460202873907,1.363593653551084,WALKING_DOWNSTAIRS
24.907647870941492,0.8895121259637104,WALKING_DOWNSTAIRS
23.99381687599668,-1.3388611178519307,WALKING_DOWNSTAIRS
24.192929109606883,1.64027319031262,WALKING_DOWNSTAIRS
26.367618479296723,3.6360163591948274,WALKING_DOWNSTAIRS
25.319546338875547,3.399199186323407,WALKING_DOWNSTAIRS
25.043521660444554,3.4942401670804957,WALKING_DOWNSTAIRS
26.70302942835653,1.8288234133955728,WALKING_DOWNSTAIRS
23.27286468537203,-0.7750832004792121,WALKING_DOWNSTAIRS
21.32392787921188,2.4823640844093746,WALKING_DOWNSTAIRS
22.33118185821939,-0.4014555476294057,WALKING_DOWNSTAIRS
22.364820266408913,-1.2071571097999252,WALKING_DOWNSTAIRS
21.772435127154356,-1.1971299618210596,WALKING_DOWNSTAIRS
22.965209319018886,-0.3396032721803475,WALKING_DOWNSTAIRS
21.090171868319228,0.5444136411882488,WALKING_DOWNSTAIRS
20.5754260179819,1.5963870424127027,WALKING_DOWNSTAIRS
22.465741396294924,-1.1201327978842148,WALKING_UPSTAIRS
23.963613426899364,1.165250721822464,WALKING_UPSTAIRS
23.913652561940573,0.9058377707428121,WALKING_UPSTAIRS
23.571341193920073,-0.31512457919225745,WALKING_UPSTAIRS
21.16584358181869,-0.1505976408715116,WALKING_UPSTAIRS
25.505465062916983,3.7707086721544196,WALKING_UPSTAIRS
28.59427480537965,8.056497875665514,WALKING_UPSTAIRS
19.351676235680678,-2.682411396139633,WALKING_UPSTAIRS
23.94322236963268,-1.9424258435243393,WALKING_UPSTAIRS
25.884326706345103,-0.3515517390938928,WALKING_UPSTAIRS
21.631640441322826,-0.9714061733528754,WALKING_UPSTAIRS
18.896211910672427,-0.5123306643392487,WALKING_UPSTAIRS
